competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
10009,2017,10633,Mumbai Indians VS Punjab Kings,T20,51st T20I,11 May 2017,20:00,11 May 2017,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Mumbai Indians,230/3 (20 Overs),223/6 (20 Overs),11.50,11.15,Punjab Kings won by 7 runs
10009,2017,10632,Gujarat Lions VS Delhi Daredevils,T20,50th  T20I,10 May 2017,20:00,10 May 2017,23:00,Asia/Kolkata,59,Green Park,Kanpur,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,195/5 (20 Overs),197/8 (19.4 Overs),9.75,10.01,Delhi Daredevils won by 2 wickets
10009,2017,10631,Punjab Kings VS Kolkata Knight Riders,T20,49th  T20I,9 May 2017,20:00,9 May 2017,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,167/6 (20 Overs),153/6 (20 Overs),8.35,7.65,Punjab Kings won by 14 runs
10009,2017,10630,Sunrisers Hyderabad VS Mumbai Indians,T20,48th  T20I,8 May 2017,20:00,8 May 2017,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,138/7 (20 Overs),140/3 (18.2 Overs),6.90,7.63,Sunrisers Hyderabad won by 7 wickets
10009,2017,10629,Punjab Kings VS Gujarat Lions,T20,47th  T20I,7 May 2017,20:00,7 May 2017,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,Gujarat Lions,Punjab Kings,Gujarat Lions,189/3 (20 Overs),192/4 (19.4 Overs),9.45,9.76,Gujarat Lions won by 6 wickets
10009,2017,10628,Royal Challengers Bangalore VS Kolkata Knight Riders,T20,46th  T20I,7 May 2017,16:00,7 May 2017,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,158/6 (20 Overs),159/4 (15.1 Overs),7.90,10.48,Kolkata Knight Riders won by 6 wickets
10009,2017,10627,Delhi Daredevils VS Mumbai Indians,T20,45th  T20I,6 May 2017,20:00,6 May 2017,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Delhi Daredevils,212/3 (20 Overs),66/10 (13.4 Overs),10.60,4.82,Mumbai Indians won by 146 runs
10009,2017,10626,Sunrisers Hyderabad VS Rising Pune Supergiant,T20,44th  T20I,6 May 2017,16:00,6 May 2017,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,Rising Pune Supergiant,Rising Pune Supergiant,Sunrisers Hyderabad,148/8 (20 Overs),136/9 (20 Overs),7.40,6.80,Rising Pune Supergiant won by 12 runs
10009,2017,10625,Royal Challengers Bangalore VS Punjab Kings,T20,43rd  T20I,5 May 2017,20:00,5 May 2017,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Royal Challengers Bangalore,138/7 (20 Overs),119/10 (19 Overs),6.90,6.26,Punjab Kings won by 19 runs
10009,2017,10624,Delhi Daredevils VS Gujarat Lions,T20,42nd  T20I,4 May 2017,20:00,4 May 2017,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,Gujarat Lions,Gujarat Lions,Delhi Daredevils,208/7 (20 Overs),214/3 (17.3 Overs),10.40,12.22,Delhi Daredevils won by 7 wickets
10009,2017,10623,Kolkata Knight Riders VS Rising Pune Supergiant,T20,41st T20I,3 May 2017,20:00,3 May 2017,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,Rising Pune Supergiant,Kolkata Knight Riders,Rising Pune Supergiant,155/8 (20 Overs),158/6 (19.2 Overs),7.75,8.17,Rising Pune Supergiant won by 4 wickets
10009,2017,10622,Delhi Daredevils VS Sunrisers Hyderabad,T20,40th  T20I,2 May 2017,20:00,2 May 2017,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Delhi Daredevils,185/3 (20 Overs),189/4 (19.1 Overs),9.25,9.86,Delhi Daredevils won by 6 wickets
10009,2017,10621,Rising Pune Supergiant VS Gujarat Lions,T20,39th  T20I,1 May 2017,20:00,1 May 2017,23:00,Asia/Kolkata,0,,Pune,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,Gujarat Lions,Gujarat Lions,Rising Pune Supergiant,161/10 (19.5 Overs),167/5 (19.5 Overs),8.11,8.42,Rising Pune Supergiant won by 5 wickets
10009,2017,10620,Mumbai Indians VS Royal Challengers Bangalore,T20,38th  T20I,1 May 2017,16:00,1 May 2017,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,162/8 (20 Overs),165/5 (19.5 Overs),8.10,8.31,Mumbai Indians won by 5 wickets
10009,2017,10619,Sunrisers Hyderabad VS Kolkata Knight Riders,T20,37th  T20I,30 Apr 2017,20:00,30 Apr 2017,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,209/3 (20 Overs),161/7 (20 Overs),10.45,8.05,Sunrisers Hyderabad won by 48 runs
10009,2017,10618,Punjab Kings VS Delhi Daredevils,T20,36th  T20I,30 Apr 2017,16:00,30 Apr 2017,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Delhi Daredevils,Punjab Kings,67/10 (17.1 Overs),68/0 (7.5 Overs),3.90,8.68,Punjab Kings won by 10 wickets
10009,2017,10617,Gujarat Lions VS Mumbai Indians,T20,35th  T20I,29 Apr 2017,20:00,29 Apr 2017,23:00,Asia/Kolkata,40,Saurashtra Cricket Association Stadium,Rajkot,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Gujarat Lions,Mumbai Indians,153/9 (20 Overs),153/10 (20 Overs),7.65,7.65,Match tied (Mumbai Indians won the Super Over)
10009,2017,10616,Rising Pune Supergiant VS Royal Challengers Bangalore,T20,34th  T20I,29 Apr 2017,16:00,29 Apr 2017,23:00,Asia/Kolkata,0,,Pune,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Rising Pune Supergiant,Royal Challengers Bangalore,157/3 (20 Overs),96/9 (20 Overs),7.85,4.80,Rising Pune Supergiant won by 61 runs
10009,2017,10615,Punjab Kings VS Sunrisers Hyderabad,T20,33rd  T20I,28 Apr 2017,20:00,28 Apr 2017,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,207/3 (20 Overs),181/9 (20 Overs),10.35,9.05,Sunrisers Hyderabad won by 26 runs
10009,2017,10614,Kolkata Knight Riders VS Delhi Daredevils,T20,32nd  T20I,28 Apr 2017,16:00,28 Apr 2017,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Delhi Daredevils,Kolkata Knight Riders,160/6 (20 Overs),161/3 (16.2 Overs),8.00,9.85,Kolkata Knight Riders won by 7 wickets
10009,2017,10613,Royal Challengers Bangalore VS Gujarat Lions,T20,31st T20I,27 Apr 2017,20:00,27 Apr 2017,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,Gujarat Lions,Royal Challengers Bangalore,Gujarat Lions,134/10 (20 Overs),135/3 (13.5 Overs),6.70,9.75,Gujarat Lions won by 7 wickets
10009,2017,10612,Rising Pune Supergiant VS Kolkata Knight Riders,T20,30th  T20I,26 Apr 2017,20:00,26 Apr 2017,23:00,Asia/Kolkata,0,,Pune,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Rising Pune Supergiant,Kolkata Knight Riders,182/5 (20 Overs),184/3 (18.1 Overs),9.10,10.12,Kolkata Knight Riders won by 7 wickets
10009,2017,10611,Royal Challengers Bangalore VS Sunrisers Hyderabad,T20,29th  T20I,25 Apr 2017,20:00,25 Apr 2017,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,,,,,Match abandoned without a ball bowled
10009,2017,10610,Mumbai Indians VS Rising Pune Supergiant,T20,28th  T20I,24 Apr 2017,20:00,24 Apr 2017,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,Rising Pune Supergiant,Rising Pune Supergiant,Mumbai Indians,160/6 (20 Overs),157/8 (20 Overs),8.00,7.85,Rising Pune Supergiant won by 3 runs
10009,2017,10609,Kolkata Knight Riders VS Royal Challengers Bangalore,T20,27th  T20I,23 Apr 2017,20:00,23 Apr 2017,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,131/10 (19.3 Overs),49/10 (9.4 Overs),6.71,5.06,Kolkata Knight Riders won by 82 runs
10009,2017,10608,Gujarat Lions VS Punjab Kings,T20,26th  T20I,23 Apr 2017,16:00,23 Apr 2017,23:00,Asia/Kolkata,40,Saurashtra Cricket Association Stadium,Rajkot,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Gujarat Lions,188/7 (20 Overs),162/7 (20 Overs),9.40,8.10,Punjab Kings won by 26 runs
10009,2017,10607,Mumbai Indians VS Delhi Daredevils,T20,25th  T20I,22 Apr 2017,20:00,22 Apr 2017,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,142/8 (20 Overs),128/7 (20 Overs),7.10,6.40,Mumbai Indians won by 14 runs
10009,2017,10606,Rising Pune Supergiant VS Sunrisers Hyderabad,T20,24th  T20I,22 Apr 2017,16:00,22 Apr 2017,23:00,Asia/Kolkata,0,,Pune,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Rising Pune Supergiant,176/3 (20 Overs),179/4 (20 Overs),8.80,8.95,Rising Pune Supergiant won by 6 wickets
10009,2017,10605,Kolkata Knight Riders VS Gujarat Lions,T20,23rd  T20I,21 Apr 2017,20:00,21 Apr 2017,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,Gujarat Lions,Kolkata Knight Riders,Gujarat Lions,187/5 (20 Overs),188/6 (18.2 Overs),9.35,10.25,Gujarat Lions won by 4 wickets
10009,2017,10604,Punjab Kings VS Mumbai Indians,T20,22nd  T20I,20 Apr 2017,20:00,20 Apr 2017,23:00,Asia/Kolkata,41,Holkar Cricket Stadium,Indore,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Punjab Kings,Mumbai Indians,198/4 (20 Overs),199/2 (15.3 Overs),9.90,12.83,Mumbai Indians won by 8 wickets
10009,2017,10603,Sunrisers Hyderabad VS Delhi Daredevils,T20,21st T20I,19 Apr 2017,20:00,19 Apr 2017,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,191/4 (20 Overs),176/5 (20 Overs),9.55,8.80,Sunrisers Hyderabad won by 15 runs
10009,2017,10602,Gujarat Lions VS Royal Challengers Bangalore,T20,20th  T20I,18 Apr 2017,20:00,18 Apr 2017,23:00,Asia/Kolkata,40,Saurashtra Cricket Association Stadium,Rajkot,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Gujarat Lions,213/2 (20 Overs),192/7 (20 Overs),10.65,9.60,Royal Challengers Bangalore won by 21 runs
10009,2017,10601,Sunrisers Hyderabad VS Punjab Kings,T20,19th  T20I,17 Apr 2017,20:00,17 Apr 2017,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,159/6 (20 Overs),154/10 (19.4 Overs),7.95,7.83,Sunrisers Hyderabad won by 5 runs
10009,2017,10600,Delhi Daredevils VS Kolkata Knight Riders,T20,18th  T20I,17 Apr 2017,16:00,17 Apr 2017,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,168/7 (20 Overs),169/6 (19.5 Overs),8.40,8.52,Kolkata Knight Riders won by 4 wickets
10009,2017,10599,Royal Challengers Bangalore VS Rising Pune Supergiant,T20,17th  T20I,16 Apr 2017,20:00,16 Apr 2017,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,Rising Pune Supergiant,Rising Pune Supergiant,Royal Challengers Bangalore,161/8 (20 Overs),134/9 (20 Overs),8.05,6.70,Rising Pune Supergiant won by 27 runs
10009,2017,10598,Mumbai Indians VS Gujarat Lions,T20,16th  T20I,16 Apr 2017,16:00,16 Apr 2017,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,Gujarat Lions,Gujarat Lions,Mumbai Indians,176/4 (20 Overs),177/4 (19.3 Overs),8.80,9.07,Mumbai Indians won by 6 wickets
10009,2017,10597,Delhi Daredevils VS Punjab Kings,T20,15th  T20I,15 Apr 2017,20:00,15 Apr 2017,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Delhi Daredevils,Punjab Kings,188/6 (20 Overs),137/9 (20 Overs),9.40,6.85,Delhi Daredevils won by 51 runs
10009,2017,10596,Kolkata Knight Riders VS Sunrisers Hyderabad,T20,14th  T20I,15 Apr 2017,16:00,15 Apr 2017,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,172/6 (20 Overs),155/6 (20 Overs),8.60,7.75,Kolkata Knight Riders won by 17 runs
10009,2017,10595,Gujarat Lions VS Rising Pune Supergiant,T20,13th  T20I,14 Apr 2017,20:00,14 Apr 2017,23:00,Asia/Kolkata,40,Saurashtra Cricket Association Stadium,Rajkot,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,Rising Pune Supergiant,Rising Pune Supergiant,Gujarat Lions,171/8 (20 Overs),172/3 (18 Overs),8.55,9.55,Gujarat Lions won by 7 wickets
10009,2017,10594,Royal Challengers Bangalore VS Mumbai Indians,T20,12th  T20I,14 Apr 2017,16:00,14 Apr 2017,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,142/5 (20 Overs),145/6 (18.5 Overs),7.10,7.69,Mumbai Indians won by 4 wickets
10009,2017,10593,Kolkata Knight Riders VS Punjab Kings,T20,11th  T20I,13 Apr 2017,20:00,13 Apr 2017,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Kolkata Knight Riders,170/9 (20 Overs),171/2 (16.3 Overs),8.50,10.36,Kolkata Knight Riders won by 8 wickets
10009,2017,10592,Mumbai Indians VS Sunrisers Hyderabad,T20,10th  T20I,12 Apr 2017,20:00,12 Apr 2017,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,158/8 (20 Overs),159/6 (18.4 Overs),7.90,8.51,Mumbai Indians won by 4 wickets
10009,2017,10591,Rising Pune Supergiant VS Delhi Daredevils,T20,9th  T20I,11 Apr 2017,20:00,11 Apr 2017,23:00,Asia/Kolkata,0,,Pune,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Delhi Daredevils,Rising Pune Supergiant,205/4 (20 Overs),108/10 (16.1 Overs),10.25,6.68,Delhi Daredevils won by 97 runs
10009,2017,10590,Punjab Kings VS Royal Challengers Bangalore,T20,8th  T20I,10 Apr 2017,20:00,10 Apr 2017,23:00,Asia/Kolkata,41,Holkar Cricket Stadium,Indore,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Punjab Kings,148/4 (20 Overs),150/2 (14.3 Overs),7.40,10.34,Punjab Kings won by 8 wickets
10009,2017,10589,Mumbai Indians VS Kolkata Knight Riders,T20,7th  T20I,9 Apr 2017,20:00,9 Apr 2017,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,178/7 (20 Overs),180/6 (19.5 Overs),8.90,9.07,Mumbai Indians won by 4 wickets
10009,2017,10588,Sunrisers Hyderabad VS Gujarat Lions,T20,6th  T20I,9 Apr 2017,16:00,9 Apr 2017,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,Gujarat Lions,Gujarat Lions,Sunrisers Hyderabad,135/7 (20 Overs),140/1 (15.3 Overs),6.75,9.03,Sunrisers Hyderabad won by 9 wickets
10009,2017,10587,Royal Challengers Bangalore VS Delhi Daredevils,T20,5th  T20I,8 Apr 2017,20:00,8 Apr 2017,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,157/8 (20 Overs),142/9 (20 Overs),7.85,7.10,Royal Challengers Bangalore won by 15 runs
10009,2017,10586,Punjab Kings VS Rising Pune Supergiant,T20,4th  T20I,8 Apr 2017,16:00,8 Apr 2017,23:00,Asia/Kolkata,41,Holkar Cricket Stadium,Indore,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,Rising Pune Supergiant,Rising Pune Supergiant,Punjab Kings,163/6 (20 Overs),164/4 (19 Overs),8.15,8.63,Punjab Kings won by 6 wickets
10009,2017,10585,Gujarat Lions VS Kolkata Knight Riders,T20,3rd  T20I,7 Apr 2017,20:00,7 Apr 2017,23:00,Asia/Kolkata,40,Saurashtra Cricket Association Stadium,Rajkot,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Gujarat Lions,Kolkata Knight Riders,183/4 (20 Overs),184/0 (14.5 Overs),9.15,12.40,Kolkata Knight Riders won by 10 wickets
